cellid_source,cellid_sink,moistureflow_volume
14838,16082,2154.722918812476
14838,16083,7958.257680129754
14838,16084,3220.9517610343064
14838,16085,1948.6921411355763
14838,16086,9730.034760966093
14838,16087,10758.769154823145
14838,16088,32500.703403277013
14838,16089,14544.7808275651
14838,16090,7958.257680129754
14838,16091,13154.034723330573
14838,16092,17782.940529331314
14838,16093,108560.32354019124
14838,16094,53719.72085885056
14838,16095,26582.533240926194
14838,16096,35936.928682720754
14838,16097,59399.38448118408
14838,16098,24040.758635740076
14838,16099,29393.043880671732
14838,16100,19663.090291984503
14838,16101,17782.940529331314
14838,16102,24040.758635740076
14838,16103,19663.090291984503
14838,16104,21742.024002892766
14838,16105,17782.940529331314
14838,16106,19663.090291984503
14838,16107,19663.090291984503
14838,16108,21742.024002892766
14838,16109,21742.024002892766
14838,16110,21742.024002892766
14838,16111,16082.567346936508
14838,16112,19663.090291984503
14838,16113,26582.533240926194
14838,16114,29393.043880671732
14838,16115,17782.940529331314
14838,16116,32500.703403277013
14838,16117,32500.703403277013
14838,16118,26582.533240926194
14838,16119,24040.758635740076
14838,16120,29393.043880671732
14838,16121,19663.090291984503
14838,16122,19663.090291984503
14838,16123,17782.940529331314
14838,16124,14544.7808275651
14838,16125,17782.940529331314
14838,16126,14544.7808275651
14838,16127,16082.567346936508
14838,16128,19663.090291984503
14838,16129,24040.758635740076
14838,16130,39736.458227446885
14838,16131,21742.024002892766
14838,16132,19663.090291984503
14838,16133,24040.758635740076
14838,16134,14544.7808275651
14838,16135,32500.703403277013
14838,16136,24040.758635740076
14838,16137,13154.034723330573
14838,16138,14544.7808275651
14838,16139,16082.567346936508
14838,16140,21742.024002892766
14838,16141,17782.940529331314
14838,16142,21742.024002892766
14838,16143,24040.758635740076
14838,16144,21742.024002892766
14838,16286,1066.2377372514093
14838,16287,2912.9700755972694
14838,16288,1593.847769240743
14838,16289,6509.109870544367
14838,16290,1441.446876982985
14838,16291,3938.0444637409346
14838,16292,7197.303218433144
14838,16293,2912.9700755972694
14838,16294,5323.842605976956
14838,16295,3938.0444637409346
14838,16296,3938.0444637409346
14838,16297,8799.666122324634
14838,16298,7958.257680129754
14838,16299,11896.269290951746
14838,16300,8799.666122324634
14838,16301,9730.034760966093
14838,16302,17782.940529331314
14838,16303,29393.043880671732
14838,16304,32500.703403277013
14838,16305,39736.458227446885
14838,16306,19663.090291984503
14838,16307,17782.940529331314
14838,16308,24040.758635740076
14838,16309,21742.024002892766
14838,16310,19663.090291984503
14838,16311,14544.7808275651
14838,16312,11896.269290951746
14838,16313,19663.090291984503
14838,16314,17782.940529331314
14838,16315,19663.090291984503
14838,16316,19663.090291984503
14838,16317,16082.567346936508
14838,16318,19663.090291984503
14838,16319,26582.533240926194
14838,16320,24040.758635740076
14838,16321,17782.940529331314
14838,16322,21742.024002892766
14838,16323,17782.940529331314
14838,16324,21742.024002892766
14838,16325,21742.024002892766
14838,16326,19663.090291984503
14838,16327,19663.090291984503
14838,16328,19663.090291984503
14838,16329,32500.703403277013
14838,16330,29393.043880671732
14838,16331,16082.567346936508
14838,16332,29393.043880671732
14838,16333,11896.269290951746
14838,16334,16082.567346936508
14838,16335,11896.269290951746
14838,16336,10758.769154823145
14838,16337,17782.940529331314
14838,16338,17782.940529331314
14838,16339,26582.533240926194
14838,16340,26582.533240926194
14838,16341,16082.567346936508
14838,16342,26582.533240926194
14838,16343,13154.034723330573
14838,16344,19663.090291984503
14838,16345,14544.7808275651
14838,16346,17782.940529331314
14838,16347,16082.567346936508
14838,16348,9730.034760966093
14838,16349,11896.269290951746
14838,16350,21742.024002892766
14838,16351,21742.024002892766
14838,16352,24040.758635740076
14838,16499,1948.6921411355763
14838,16500,1303.6182873059338
14838,16501,4354.404927389123
14838,16502,2154.722918812476
14838,16503,2382.5368609277625
14838,16504,4354.404927389123
14838,16505,8799.666122324634
14838,16506,6509.109870544367
14838,16507,2634.437051798741
14838,16508,6509.109870544367
14838,16509,5886.720348019707
14838,16510,5886.720348019707
14838,16511,10758.769154823145
14838,16512,19663.090291984503
14838,16513,14544.7808275651
14838,16514,29393.043880671732
14838,16515,21742.024002892766
14838,16516,19663.090291984503
14838,16517,19663.090291984503
14838,16518,19663.090291984503
14838,16519,26582.533240926194
14838,16520,19663.090291984503
14838,16521,19663.090291984503
14838,16522,24040.758635740076
14838,16523,26582.533240926194
14838,16524,26582.533240926194
14838,16525,29393.043880671732
14838,16526,19663.090291984503
14838,16527,17782.940529331314
14838,16528,14544.7808275651
14838,16529,16082.567346936508
14838,16530,17782.940529331314
14838,16531,13154.034723330573
14838,16532,9730.034760966093
14838,16533,9730.034760966093
14838,16534,19663.090291984503
14838,16535,16082.567346936508
14838,16536,21742.024002892766
14838,16537,17782.940529331314
14838,16538,17782.940529331314
14838,16539,16082.567346936508
14838,16540,19663.090291984503
14838,16541,16082.567346936508
14838,16542,17782.940529331314
14838,16543,16082.567346936508
14838,16544,24040.758635740076
14838,16545,19663.090291984503
14838,16546,17782.940529331314
14838,16547,16082.567346936508
14838,16548,13154.034723330573
14838,16549,16082.567346936508
14838,16550,13154.034723330573
14838,16551,16082.567346936508
14838,16552,19663.090291984503
14838,16553,11896.269290951746
14838,16554,14544.7808275651
14838,16555,13154.034723330573
14838,16556,14544.7808275651
14838,16557,17782.940529331314
14838,16558,13154.034723330573
14838,16559,11896.269290951746
14838,16560,16082.567346936508
14838,16561,13154.034723330573
14838,16712,2634.437051798741
14838,16713,1948.6921411355763
14838,16714,2634.437051798741
14838,16715,2382.5368609277625
14838,16716,4814.786233687873
14838,16717,3220.9517610343064
14838,16722,7197.303218433144
14838,16723,13154.034723330573
14838,16724,16082.567346936508
14838,16725,19663.090291984503
14838,16726,14544.7808275651
14838,16727,14544.7808275651
14838,16728,17782.940529331314
14838,16729,13154.034723330573
14838,16730,19663.090291984503
14838,16731,17782.940529331314
14838,16732,24040.758635740076
14838,16733,26582.533240926194
14838,16734,13154.034723330573
14838,16735,17782.940529331314
14838,16736,8799.666122324634
14838,16737,9730.034760966093
14838,16738,16082.567346936508
14838,16739,11896.269290951746
14838,16740,10758.769154823145
14838,16741,17782.940529331314
14838,16742,13154.034723330573
14838,16743,14544.7808275651
14838,16744,8799.666122324634
14838,16745,16082.567346936508
14838,16746,11896.269290951746
14838,16747,19663.090291984503
14838,16748,19663.090291984503
14838,16749,19663.090291984503
14838,16750,17782.940529331314
14838,16751,24040.758635740076
14838,16752,13154.034723330573
14838,16753,13154.034723330573
14838,16754,11896.269290951746
14838,16755,17782.940529331314
14838,16756,17782.940529331314
14838,16757,16082.567346936508
14838,16758,10758.769154823145
14838,16759,13154.034723330573
14838,16760,14544.7808275651
14838,16761,21742.024002892766
14838,16762,26582.533240926194
14838,16763,17782.940529331314
14838,16764,11896.269290951746
14838,16765,16082.567346936508
14838,16766,9730.034760966093
14838,16767,7958.257680129754
14838,16768,17782.940529331314
14838,16769,11896.269290951746
14838,16770,7958.257680129754
14838,16771,11896.269290951746
14838,16934,11896.269290951746
14838,16935,9730.034760966093
14838,16936,14544.7808275651
14838,16937,7958.257680129754
14838,16938,9730.034760966093
14838,16939,10758.769154823145
14838,16940,10758.769154823145
14838,16941,9730.034760966093
14838,16942,17782.940529331314
14838,16943,10758.769154823145
14838,16944,7958.257680129754
14838,16945,13154.034723330573
14838,16946,9730.034760966093
14838,16947,11896.269290951746
14838,16948,13154.034723330573
14838,16949,7958.257680129754
14838,16950,13154.034723330573
14838,16951,13154.034723330573
14838,16952,16082.567346936508
14838,16953,9730.034760966093
14838,16954,8799.666122324634
14838,16955,14544.7808275651
14838,16956,21742.024002892766
14838,16957,11896.269290951746
14838,16958,10758.769154823145
14838,16959,11896.269290951746
14838,16960,13154.034723330573
14838,16961,24040.758635740076
14838,16962,16082.567346936508
14838,16963,14544.7808275651
14838,16964,13154.034723330573
14838,16965,14544.7808275651
14838,16966,11896.269290951746
14838,16967,14544.7808275651
14838,16968,9730.034760966093
14838,16969,10758.769154823145
14838,16970,10758.769154823145
14838,16971,13154.034723330573
14838,16972,11896.269290951746
14838,16973,9730.034760966093
14838,16974,11896.269290951746
14838,16975,7958.257680129754
14838,16976,7197.303218433144
14838,16977,11896.269290951746
14838,16978,9730.034760966093
14838,16979,7958.257680129754
14838,16980,6509.109870544367
14838,17145,6509.109870544367
14838,17146,8799.666122324634
14838,17147,11896.269290951746
14838,17148,13154.034723330573
14838,17149,13154.034723330573
14838,17150,7197.303218433144
14838,17151,13154.034723330573
14838,17152,11896.269290951746
14838,17153,7958.257680129754
14838,17154,5886.720348019707
14838,17155,9730.034760966093
14838,17156,13154.034723330573
14838,17157,7958.257680129754
14838,17158,9730.034760966093
14838,17159,11896.269290951746
14838,17160,9730.034760966093
14838,17161,9730.034760966093
14838,17162,7197.303218433144
14838,17163,8799.666122324634
14838,17164,14544.7808275651
14838,17165,17782.940529331314
14838,17166,19663.090291984503
14838,17167,16082.567346936508
14838,17168,14544.7808275651
14838,17169,16082.567346936508
14838,17170,13154.034723330573
14838,17171,7958.257680129754
14838,17172,16082.567346936508
14838,17173,14544.7808275651
14838,17174,14544.7808275651
14838,17175,10758.769154823145
14838,17176,10758.769154823145
14838,17177,7958.257680129754
14838,17179,7958.257680129754
14838,17180,10758.769154823145
14838,17182,7197.303218433144
14838,17183,7958.257680129754
14838,17184,14544.7808275651
14838,17185,17782.940529331314
14838,17186,13154.034723330573
14838,17187,24040.758635740076
14838,17188,7197.303218433144
14838,17189,17782.940529331314
14838,17190,9730.034760966093
14838,17355,9730.034760966093
14838,17356,7958.257680129754
14838,17357,10758.769154823145
14838,17358,6509.109870544367
14838,17359,7197.303218433144
14838,17360,11896.269290951746
14838,17361,9730.034760966093
14838,17362,17782.940529331314
14838,17363,3220.9517610343064
14838,17364,3938.0444637409346
14838,17365,5886.720348019707
14838,17366,9730.034760966093
14838,17367,7958.257680129754
14838,17368,10758.769154823145
14838,17369,7958.257680129754
14838,17370,4354.404927389123
14838,17371,5886.720348019707
14838,17372,7197.303218433144
14838,17373,11896.269290951746
14838,17374,10758.769154823145
14838,17375,9730.034760966093
14838,17376,14544.7808275651
14838,17377,10758.769154823145
14838,17378,10758.769154823145
14838,17379,7197.303218433144
14838,17380,5886.720348019707
14838,17381,7197.303218433144
14838,17382,11896.269290951746
14838,17383,7958.257680129754
14838,17384,10758.769154823145
14838,17394,7197.303218433144
14838,17397,7197.303218433144
14838,17398,11896.269290951746
14838,17399,10758.769154823145
14838,17400,7958.257680129754
14838,17401,5886.720348019707
14838,17566,2912.9700755972694
14838,17567,10758.769154823145
14838,17568,6509.109870544367
14838,17573,9730.034760966093
14838,17574,3938.0444637409346
14838,17575,7958.257680129754
14838,17576,4354.404927389123
14838,17577,5323.842605976956
14838,17578,3561.4956479711955
14838,17579,3561.4956479711955
14838,17580,8799.666122324634
14838,17581,13154.034723330573
14838,17582,10758.769154823145
14838,17583,4814.786233687873
14838,17592,21742.024002892766
14838,17593,11896.269290951746
14838,17594,13154.034723330573
14838,17608,7958.257680129754
14838,17609,10758.769154823145
14838,17610,5886.720348019707
14838,17611,4814.786233687873
14838,17783,5886.720348019707
14838,17784,4354.404927389123
14838,17785,3561.4956479711955
14838,17786,4354.404927389123
14838,17787,3561.4956479711955
14838,17788,4354.404927389123
14838,17789,3561.4956479711955
14838,17790,7958.257680129754
14838,17791,6509.109870544367
14838,17792,4354.404927389123
14838,17793,8799.666122324634
14838,17819,5886.720348019707
14838,17820,2912.9700755972694
14838,17821,5323.842605976956
14838,17822,7958.257680129754
14838,17994,3561.4956479711955
14838,17995,2382.5368609277625
14838,17996,3561.4956479711955
14838,17997,2382.5368609277625
14838,17998,2634.437051798741
14838,17999,3220.9517610343064
14838,18000,6509.109870544367
14838,18001,7958.257680129754
14838,18029,3561.4956479711955
14838,18030,4354.404927389123
14838,18031,4354.404927389123
14838,18032,13154.034723330573
14838,18205,1948.6921411355763
14838,18206,4814.786233687873
14838,18207,3220.9517610343064
14838,18208,2912.9700755972694
14838,18209,3561.4956479711955
14838,18239,3220.9517610343064
14838,18240,7197.303218433144
14838,18241,3938.0444637409346
14838,18242,11896.269290951746
14838,18416,5323.842605976956
14838,18417,3220.9517610343064
14838,18418,4354.404927389123
14838,18419,3561.4956479711955
14838,18449,10758.769154823145
14838,18450,3938.0444637409346
14838,18451,7197.303218433144
14838,18452,6509.109870544367
14838,18453,4814.786233687873
14838,18626,2912.9700755972694
14838,18627,3220.9517610343064
14838,18628,1948.6921411355763
14838,18660,964.2859789643456
14838,18661,4354.404927389123
14838,18662,1762.3616604107983
14838,18663,3220.9517610343064
14838,18837,1178.9686225242112
14838,18838,1441.446876982985
14838,18871,1948.6921411355763
14838,18872,2634.437051798741
14838,18873,2912.9700755972694
14838,19081,2382.5368609277625
14838,19082,2154.722918812476
14838,19083,3561.4956479711955
14838,19292,1441.446876982985
14838,19293,1178.9686225242112
14839,9394,131881.1111369489
14839,9550,286.84187800821996
14839,9551,350.70257286206277
14839,9552,116.09373423730361
14839,9553,63.521332020211126
14839,9554,428.78081633723616
14839,9555,2367.307653994379
14839,9556,17.198597411489462
14839,9557,25.709037638299804
14839,9558,14.066842853072764
14839,9559,94.953807957129
14839,9560,474.1148345631292
14839,9561,38.43072783632738
14839,9562,42.49392108048637
14839,9563,6.960801578236138
14839,9564,4.656573524440213
14839,9565,34.756049911997444
14839,9566,783.6543182386438
14839,9567,234.60980713033948
14839,9568,350.70257286206277
14839,9569,259.4145672016377
14839,9570,708.7226844740799
14839,9571,10689.99896096201
14839,9572,9667.840250873154
14839,9573,3538.7305209736805
14839,9574,783.6543182386438
14839,9575,8743.418540799545
14839,9576,4784.010056791986
14839,9577,8743.418540799545
14839,9578,21603.048699668365
14839,9579,19537.403560367755
14839,9580,48272.592534624644
14839,9581,29205.16315781632
14839,9582,39482.4622641232
14839,9583,32292.958479903133
14839,9584,53376.34369697762
14839,9585,65259.72146913418
14839,9586,97552.4105468105
14839,9587,65259.72146913418
14839,9588,26412.617339024066
14839,9589,53376.34369697762
14839,9590,97552.4105468105
14839,9591,97552.4105468105
14839,9592,97552.4105468105
14839,9593,88224.62235013019
14839,9594,145824.6003699918
14839,9595,119270.87357405419
14839,9596,88224.62235013019
14839,9597,119270.87357405419
14839,9598,97552.4105468105
14839,9599,107866.40452510164
14839,9600,131881.1111369489
14839,9601,197140.2881804534
14839,9602,161242.30293287372
14839,9603,131881.1111369489
14839,9604,97552.4105468105
14839,9605,97552.4105468105
14839,9606,131881.1111369489
14839,9755,6.960801578236138
14839,9756,0.004532531648367384
14839,9757,0.004532531648367384
14839,9760,0.005011745886802253
14839,9761,0.0040991390240976465
14839,9762,0.005011745886802253
14839,9763,1171.432639591548
14839,9764,0.005011745886802253
14839,9765,128.3680601010024
14839,9766,14.066842853072764
14839,9767,15.554098079949405
14839,9768,51.95450384513573
14839,9769,46.98670648354727
14839,9770,4.211320236338174
14839,9771,12.721796328912435
14839,9772,3.444465763758119
14839,9773,428.78081633723616
14839,9774,77.66332700720562
14839,9775,14.066842853072764
14839,9776,4.656573524440213
14839,9777,46.98670648354727
14839,9778,38.43072783632738
14839,9779,1751.0966215112924
14839,9780,6467.503554689922
14839,9781,4326.571513854789
14839,9782,958.1222503113104
14839,9783,2617.597695534094
14839,9784,3200.3633950385247
14839,9785,6467.503554689922
14839,9786,3912.8724317633046
14839,9787,43656.852991709246
14839,9788,14451.810397324854
14839,9789,17669.271739711923
14839,9790,43656.852991709246
14839,9791,26412.617339024066
14839,9792,15979.767365050313
14839,9793,21603.048699668365
14839,9794,43656.852991709246
14839,9795,43656.852991709246
14839,9796,39482.4622641232
14839,9797,59019.70283477828
14839,9798,107866.40452510164
14839,9799,53376.34369697762
14839,9800,48272.592534624644
14839,9801,79788.7406901969
14839,9802,65259.72146913418
14839,9803,119270.87357405419
14839,9804,119270.87357405419
14839,9805,145824.6003699918
14839,9806,178290.08404021434
14839,9807,88224.62235013019
14839,9808,119270.87357405419
14839,9809,97552.4105468105
14839,9810,161242.30293287372
14839,9811,197140.2881804534
14839,9812,131881.1111369489
14839,9813,145824.6003699918
14839,9814,119270.87357405419
14839,9815,145824.6003699918
14839,9816,107866.40452510164
14839,9817,161242.30293287372
14839,9818,145824.6003699918
14839,9819,145824.6003699918
14839,9820,119270.87357405419
14839,9822,107866.40452510164
14839,9966,0.004532531648367384
14839,9967,0.003707186632647695
14839,9968,0.004532531648367384
14839,9970,0.005541626354209049
14839,9971,0.004532531648367384
14839,9972,0.005541626354209049
14839,9973,0.005541626354209049
14839,9974,15.554098079949405
14839,9975,640.9558804156121
14839,9976,0.9325997752957318
14839,9977,15.554098079949405
14839,9978,34.756049911997444
14839,9979,0.00612752987547391
14839,9980,8.510511225281302
14839,9981,428.78081633723616
14839,9982,286.84187800821996
14839,9983,9.410308175840616
14839,9984,350.70257286206277
14839,9985,42.49392108048637
14839,9986,173.54079008115642
14839,9987,191.88886219800125
14839,9988,428.78081633723616
14839,9989,387.78155639917213
14839,9990,32292.958479903133
14839,9991,1059.422331619252
14839,9992,5289.8125340578845
14839,9993,4784.010056791986
14839,9994,5289.8125340578845
14839,9995,11820.228181268092
14839,9996,10689.99896096201
14839,9997,5849.092354174494
14839,9998,15979.767365050313
14839,9999,9667.840250873154
14839,10000,48272.592534624644
14839,10001,29205.16315781632
14839,10002,53376.34369697762
14839,10003,39482.4622641232
14839,10004,53376.34369697762
14839,10005,43656.852991709246
14839,10006,59019.70283477828
14839,10007,43656.852991709246
14839,10008,53376.34369697762
14839,10009,88224.62235013019
14839,10010,119270.87357405419
14839,10011,88224.62235013019
14839,10012,107866.40452510164
14839,10013,131881.1111369489
14839,10014,178290.08404021434
14839,10015,88224.62235013019
14839,10016,131881.1111369489
14839,10017,145824.6003699918
14839,10018,145824.6003699918
14839,10019,145824.6003699918
14839,10020,119270.87357405419
14839,10021,161242.30293287372
14839,10022,119270.87357405419
14839,10023,161242.30293287372
14839,10024,145824.6003699918
14839,10025,178290.08404021434
14839,10026,119270.87357405419
14839,10027,161242.30293287372
14839,10028,178290.08404021434
14839,10029,178290.08404021434
14839,10030,161242.30293287372
14839,10031,131881.1111369489
14839,10177,0.004532531648367384
14839,10178,0.005541626354209049
14839,10179,0.005011745886802253
14839,10180,0.005011745886802253
14839,10181,0.004532531648367384
14839,10182,0.005011745886802253
14839,10183,0.00612752987547391
14839,10184,0.00612752987547391
14839,10185,286.84187800821996
14839,10186,0.006775379640366297
14839,10187,1.031201423503494
14839,10188,6.29522209704281
14839,10189,11.505360763945452
14839,10190,12.721796328912435
14839,10191,317.1690158607374
14839,10192,640.9558804156121
14839,10193,173.54079008115642
14839,10194,234.60980713033948
14839,10195,8.510511225281302
14839,10196,524.2419151887394
14839,10197,1583.6598733487033
14839,10198,212.17683415192468
14839,10199,4784.010056791986
14839,10200,5849.092354174494
14839,10201,5289.8125340578845
14839,10202,3912.8724317633046
14839,10203,5849.092354174494
14839,10204,3912.8724317633046
14839,10205,14451.810397324854
14839,10206,15979.767365050313
14839,10207,11820.228181268092
14839,10208,11820.228181268092
14839,10209,48272.592534624644
14839,10210,26412.617339024066
14839,10211,13069.953960469888
14839,10212,53376.34369697762
14839,10213,39482.4622641232
14839,10214,35707.219362191594
14839,10215,53376.34369697762
14839,10216,48272.592534624644
14839,10217,59019.70283477828
14839,10218,43656.852991709246
14839,10219,145824.6003699918
14839,10220,79788.7406901969
14839,10221,119270.87357405419
14839,10222,119270.87357405419
14839,10223,131881.1111369489
14839,10224,97552.4105468105
14839,10225,131881.1111369489
14839,10226,131881.1111369489
14839,10227,161242.30293287372
14839,10228,131881.1111369489
14839,10229,161242.30293287372
14839,10230,131881.1111369489
14839,10231,107866.40452510164
14839,10232,131881.1111369489
14839,10233,145824.6003699918
14839,10234,197140.2881804534
14839,10235,178290.08404021434
14839,10236,197140.2881804534
14839,10237,161242.30293287372
14839,10238,178290.08404021434
14839,10239,197140.2881804534
14839,10240,145824.6003699918
14839,10247,97552.4105468105
14839,10285,43656.852991709246
14839,10286,59019.70283477828
14839,10287,53376.34369697762
14839,10288,65259.72146913418
14839,10387,0.005011745886802253
14839,10388,0.005011745886802253
14839,10389,0.004532531648367384
14839,10390,0.0040991390240976465
14839,10391,0.004532531648367384
14839,10392,0.005011745886802253
14839,10393,0.005011745886802253
14839,10394,0.006775379640366297
14839,10395,63.521332020211126
14839,10396,3.8086412766613487
14839,10397,0.006775379640366297
14839,10398,10.405238606728416
14839,10399,0.6238820879651382
14839,10400,128.3680601010024
14839,10401,1583.6598733487033
14839,10402,0.22836026753458485
14839,10403,1.1402279991955084
14839,10404,5.148902427655783
14839,10405,350.70257286206277
14839,10406,0.2792009797173092
14839,10407,708.7226844740799
14839,10408,2140.9499015916967
14839,10409,1432.2331295975594
14839,10410,1751.0966215112924
14839,10411,2367.307653994379
14839,10412,866.5083028205703
14839,10413,1295.2855420774742
14839,10414,1432.2331295975594
14839,10415,2367.307653994379
14839,10416,1171.432639591548
14839,10417,5849.092354174494
14839,10418,11820.228181268092
14839,10419,65259.72146913418
14839,10420,39482.4622641232
14839,10421,32292.958479903133
14839,10422,26412.617339024066
14839,10423,14451.810397324854
14839,10424,32292.958479903133
14839,10425,48272.592534624644
14839,10426,59019.70283477828
14839,10427,53376.34369697762
14839,10428,88224.62235013019
14839,10429,48272.592534624644
14839,10430,119270.87357405419
14839,10431,131881.1111369489
14839,10432,145824.6003699918
14839,10433,107866.40452510164
14839,10434,161242.30293287372
14839,10435,107866.40452510164
14839,10436,178290.08404021434
14839,10437,217983.48143190145
14839,10438,145824.6003699918
14839,10439,178290.08404021434
14839,10440,178290.08404021434
14839,10441,119270.87357405419
14839,10442,145824.6003699918
14839,10443,145824.6003699918
14839,10444,161242.30293287372
14839,10445,161242.30293287372
14839,10446,161242.30293287372
14839,10447,241030.37798989817
14839,10448,119270.87357405419
14839,10449,145824.6003699918
14839,10450,178290.08404021434
14839,10451,197140.2881804534
14839,10452,197140.2881804534
14839,10454,145824.6003699918
14839,10455,178290.08404021434
14839,10456,145824.6003699918
14839,10457,131881.1111369489
14839,10458,161242.30293287372
14839,10459,107866.40452510164
14839,10462,72159.48304842006
14839,10463,107866.40452510164
14839,10495,35707.219362191594
14839,10496,65259.72146913418
14839,10497,65259.72146913418
14839,10498,48272.592534624644
14839,10597,0.004532531648367384
14839,10598,0.004532531648367384
14839,10599,0.005011745886802253
14839,10600,0.003707186632647695
14839,10601,0.003707186632647695
14839,10602,0.005011745886802253
14839,10603,0.006775379640366297
14839,10604,0.006775379640366297
14839,10605,0.00612752987547391
14839,10606,0.4614853564190599
14839,10607,0.005011745886802253
14839,10608,128.3680601010024
14839,10609,708.7226844740799
14839,10610,46.98670648354727
14839,10611,579.6688177749129
14839,10612,31.43273816280396
14839,10613,1295.2855420774742
14839,10614,1059.422331619252
14839,10615,640.9558804156121
14839,10616,156.94712802516008
14839,10617,387.78155639917213
14839,10618,3912.8724317633046
14839,10619,866.5083028205703
14839,10620,2367.307653994379
14839,10621,708.7226844740799
14839,10622,1432.2331295975594
14839,10623,1432.2331295975594
14839,10624,3200.3633950385247
14839,10625,1295.2855420774742
14839,10626,1059.422331619252
14839,10627,2894.350332583205
14839,10628,5849.092354174494
14839,10629,26412.617339024066
14839,10630,35707.219362191594
14839,10631,88224.62235013019
14839,10632,35707.219362191594
14839,10633,19537.403560367755
14839,10634,32292.958479903133
14839,10635,59019.70283477828
14839,10636,43656.852991709246
14839,10637,48272.592534624644
14839,10638,107866.40452510164
14839,10639,107866.40452510164
14839,10640,131881.1111369489
14839,10641,145824.6003699918
14839,10642,145824.6003699918
14839,10643,178290.08404021434
14839,10644,107866.40452510164
14839,10645,178290.08404021434
14839,10646,131881.1111369489
14839,10647,197140.2881804534
14839,10648,145824.6003699918
14839,10649,161242.30293287372
14839,10650,217983.48143190145
14839,10651,178290.08404021434
14839,10652,217983.48143190145
14839,10653,161242.30293287372
14839,10654,161242.30293287372
14839,10655,178290.08404021434
14839,10656,241030.37798989817
14839,10657,266513.9703812942
14839,10658,178290.08404021434
14839,10659,145824.6003699918
14839,10660,145824.6003699918
14839,10661,161242.30293287372
14839,10662,119270.87357405419
14839,10663,161242.30293287372
14839,10664,131881.1111369489
14839,10665,131881.1111369489
14839,10666,131881.1111369489
14839,10667,161242.30293287372
14839,10668,131881.1111369489
14839,10669,131881.1111369489
14839,10670,119270.87357405419
14839,10671,79788.7406901969
14839,10704,53376.34369697762
14839,10705,39482.4622641232
14839,10706,26412.617339024066
14839,10707,39482.4622641232
14839,10708,39482.4622641232
14839,10807,0.004532531648367384
14839,10808,0.005011745886802253
14839,10809,0.005011745886802253
14839,10810,0.005011745886802253
14839,10811,0.005011745886802253
14839,10812,0.005541626354209049
14839,10813,0.006775379640366297
14839,10814,2.547870088474135
14839,10815,0.00612752987547391
14839,10816,0.005541626354209049
14839,10817,31.43273816280396
14839,10818,9.410308175840616
14839,10819,28.427195579274983
14839,10820,38.43072783632738
14839,10821,286.84187800821996
14839,10822,387.78155639917213
14839,10823,387.78155639917213
14839,10824,1.031201423503494
14839,10825,25.709037638299804
14839,10826,286.84187800821996
14839,10827,2367.307653994379
14839,10828,1751.0966215112924
14839,10829,212.17683415192468
14839,10830,2140.9499015916967
14839,10831,1295.2855420774742
14839,10832,866.5083028205703
14839,10833,2617.597695534094
14839,10834,2617.597695534094
14839,10835,3912.8724317633046
14839,10836,3538.7305209736805
14839,10837,4784.010056791986
14839,10838,3538.7305209736805
14839,10839,17669.271739711923
14839,10840,29205.16315781632
14839,10841,21603.048699668365
14839,10842,26412.617339024066
14839,10843,35707.219362191594
14839,10844,48272.592534624644
14839,10845,65259.72146913418
14839,10846,59019.70283477828
14839,10847,119270.87357405419
14839,10848,97552.4105468105
14839,10849,65259.72146913418
14839,10850,161242.30293287372
14839,10851,145824.6003699918
14839,10852,131881.1111369489
14839,10853,161242.30293287372
14839,10854,145824.6003699918
14839,10855,145824.6003699918
14839,10856,161242.30293287372
14839,10857,197140.2881804534
14839,10858,161242.30293287372
14839,10859,161242.30293287372
14839,10860,241030.37798989817
14839,10861,178290.08404021434
14839,10862,241030.37798989817
14839,10863,161242.30293287372
14839,10864,241030.37798989817
14839,10865,241030.37798989817
14839,10866,217983.48143190145
14839,10867,178290.08404021434
14839,10868,178290.08404021434
14839,10869,178290.08404021434
14839,10870,178290.08404021434
14839,10871,145824.6003699918
14839,10872,145824.6003699918
14839,10873,178290.08404021434
14839,10874,217983.48143190145
14839,10875,119270.87357405419
14839,10876,161242.30293287372
14839,10877,161242.30293287372
14839,10878,145824.6003699918
14839,10879,145824.6003699918
14839,10885,107866.40452510164
14839,10913,97552.4105468105
14839,10914,43656.852991709246
14839,10915,35707.219362191594
14839,10916,43656.852991709246
14839,10917,43656.852991709246
14839,10918,35707.219362191594
14839,11017,0.004532531648367384
14839,11018,0.005011745886802253
14839,11019,0.005011745886802253
14839,11020,0.0040991390240976465
14839,11021,0.0040991390240976465
14839,11022,0.005011745886802253
14839,11023,0.005541626354209049
14839,11024,0.005541626354209049
14839,11025,0.005541626354209049
14839,11026,1936.2360753539726
14839,11027,116.09373423730361
14839,11028,34.756049911997444
14839,11029,14.066842853072764
14839,11030,4.656573524440213
14839,11031,116.09373423730361
14839,11032,387.78155639917213
14839,11033,1751.0966215112924
14839,11034,11.505360763945452
14839,11035,259.4145672016377
14839,11036,63.521332020211126
14839,11037,25.709037638299804
14839,11038,708.7226844740799
14839,11039,173.54079008115642
14839,11040,1936.2360753539726
14839,11041,1751.0966215112924
14839,11042,317.1690158607374
14839,11043,3538.7305209736805
14839,11044,1936.2360753539726
14839,11045,2617.597695534094
14839,11046,2140.9499015916967
14839,11047,3200.3633950385247
14839,11048,10689.99896096201
14839,11049,8743.418540799545
